_id,perno,metadata_platform,metadata_write_ts,metadata_time_zone,metadata_write_local_dt_year,metadata_write_local_dt_month,metadata_write_local_dt_day,metadata_write_local_dt_hour,metadata_write_local_dt_minute,metadata_write_local_dt_second,metadata_write_local_dt_weekday,metadata_write_local_dt_timezone,metadata_write_fmt_time,tripno,data_source,data_ending_section,data_starting_section,data_enter_ts,data_enter_local_dt_year,data_enter_local_dt_month,data_enter_local_dt_day,data_enter_local_dt_hour,data_enter_local_dt_minute,data_enter_local_dt_second,data_enter_local_dt_weekday,data_enter_local_dt_timezone,data_enter_fmt_time,data_enter_loc_type,data_exit_ts,data_exit_local_dt_year,data_exit_local_dt_month,data_exit_local_dt_day,data_exit_local_dt_hour,data_exit_local_dt_minute,data_exit_local_dt_second,data_exit_local_dt_weekday,data_exit_local_dt_timezone,data_exit_fmt_time,data_exit_loc_type,data_duration,data_distance,data_enter_loc_longitude,data_enter_loc_latitude,data_exit_loc_longitude,data_exit_loc_latitude,data_distance_miles,enter_loc_geom_nrel,exit_loc_geom_nrel,enter_loc_geom_nrel_zipcode,exit_loc_geom_nrel_zipcode
5fca96957f2ae3dc92e0a312,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fca96957f2ae3dc92e0a294,SmoothedHighConfidenceMotion,5fca96957f2ae3dc92e0a2ce,5fca96957f2ae3dc92e0a2e4,,2020,12,4,,,,4,America/Denver,,Point,,2020,12,4,,,,4,America/Denver,,Point,2.999995708465576,13.913645060326095,,,,,0.008645535544779884,,,,
5fca96957f2ae3dc92e0a313,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fca96957f2ae3dc92e0a294,SmoothedHighConfidenceMotion,5fca96957f2ae3dc92e0a2e4,5fca96957f2ae3dc92e0a302,,2020,12,4,,,,4,America/Denver,,Point,,2020,12,4,,,,4,America/Denver,,Point,0.0,0.0,,,,,0.0,,,,
5fcab2a4e239cae4389de3af,8b563348-52b3-4e3e-b046-a0aaf4fcea15,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcab2a4e239cae4389de345,SmoothedHighConfidenceMotion,5fcab2a4e239cae4389de347,5fcab2a4e239cae4389de360,,2020,12,4,,,,4,America/Denver,,Point,,2020,12,4,,,,4,America/Denver,,Point,6.529464960098268,11.201163183086784,,,,,0.006960077968237818,,,,
5fcab2a4e239cae4389de3b0,8b563348-52b3-4e3e-b046-a0aaf4fcea15,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcab2a4e239cae4389de345,SmoothedHighConfidenceMotion,5fcab2a4e239cae4389de360,5fcab2a4e239cae4389de383,,2020,12,4,,,,4,America/Denver,,Point,,2020,12,4,,,,4,America/Denver,,Point,8.966175794601439,17.008033533964188,,,,,0.010568298805032862,,,,
5fcab2c65734ca4afd164f18,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcab2c45734ca4afd164e11,SmoothedHighConfidenceMotion,5fcab2c55734ca4afd164e13,5fcab2c55734ca4afd164e36,,2020,12,4,,,,4,America/Denver,,Point,,2020,12,4,,,,4,America/Denver,,Point,0.9999957084655762,1.7848283215203793,,,,,0.0011090405589714396,,,,
5fcab2c65734ca4afd164f19,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcab2c45734ca4afd164e11,SmoothedHighConfidenceMotion,5fcab2c55734ca4afd164e36,5fcab2c55734ca4afd164e62,,2020,12,4,,,,4,America/Denver,,Point,,2020,12,4,,,,4,America/Denver,,Point,1.9999980926513672,1.3271793577739086,,,,,0.0008246707647193314,,,,
5fcab2c65734ca4afd164f1a,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcab2c45734ca4afd164e11,SmoothedHighConfidenceMotion,5fcab2c55734ca4afd164e62,5fcab2c55734ca4afd164e81,,2020,12,4,,,,4,America/Denver,,Point,,2020,12,4,,,,4,America/Denver,,Point,0.9999995231628418,2.9083202469403635,,,,,0.0018071458601615809,,,,
5fcab2c65734ca4afd164f1b,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcab2c45734ca4afd164e11,SmoothedHighConfidenceMotion,5fcab2c55734ca4afd164e81,5fcab2c55734ca4afd164ea5,,2020,12,4,,,,4,America/Denver,,Point,,2020,12,4,,,,4,America/Denver,,Point,0.0,0.0,,,,,0.0,,,,
5fcab2c65734ca4afd164f1c,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcab2c45734ca4afd164e11,SmoothedHighConfidenceMotion,5fcab2c55734ca4afd164ea5,5fcab2c65734ca4afd164eea,,2020,12,4,,,,4,America/Denver,,Point,,2020,12,4,,,,4,America/Denver,,Point,0.9999964237213136,30.49342524168723,,,,,0.01894773013585244,,,,
5fcab2c65734ca4afd164f1d,113aef67-400e-4e21-a29f-d04e50fc42ea,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcab2c45734ca4afd164e11,SmoothedHighConfidenceMotion,5fcab2c65734ca4afd164eea,5fcab2c65734ca4afd164f09,,2020,12,4,,,,4,America/Denver,,Point,,2020,12,4,,,,4,America/Denver,,Point,1.9999797344207764,1.046364322062998,,,,,0.0006501804451646071,,,,
5fcac0b7e3ca7dc260b1dc66,c8b9fe22-86f8-449a-b64f-c18a8d20eefc,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcac0b7e3ca7dc260b1dc38,SmoothedHighConfidenceMotion,5fcac0b7e3ca7dc260b1dc39,5fcac0b7e3ca7dc260b1dc4e,,2020,12,4,,,,4,America/Denver,,Point,,2020,12,4,,,,4,America/Denver,,Point,7.308088779449463,35.70676585715902,,,,,0.02218714880742876,,,,
5fcac0ba564a5e18cf0060ea,8b563348-52b3-4e3e-b046-a0aaf4fcea15,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcac0ba564a5e18cf0060a5,SmoothedHighConfidenceMotion,5fcac0ba564a5e18cf0060a7,5fcac0ba564a5e18cf0060be,,2020,12,4,,,,4,America/Denver,,Point,,2020,12,4,,,,4,America/Denver,,Point,6.54840898513794,49.0896033547155,,,,,0.030502855926122924,,,,
5fcaccdadd242ee429006b0e,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcaccdadd242ee429006ae0,SmoothedHighConfidenceMotion,5fcaccdadd242ee429006ae2,5fcaccdadd242ee429006b05,,2020,12,2,,,,2,America/Denver,,Point,,2020,12,2,,,,2,America/Denver,,Point,39.41000008583069,25.553634819256292,,,,,0.0158782876212761,,,,
5fcaccdbdd242ee429006be2,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcaccdbdd242ee429006bc2,SmoothedHighConfidenceMotion,5fcaccdbdd242ee429006bc4,5fcaccdbdd242ee429006bde,,2020,12,3,,,,3,America/Denver,,Point,,2020,12,3,,,,3,America/Denver,,Point,30.90499997138977,34.295947655441296,,,,,0.021310507290609213,,,,
5fcaccdddd242ee429006ca3,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcaccdcdd242ee429006c86,SmoothedHighConfidenceMotion,5fcaccdcdd242ee429006c87,5fcaccdddd242ee429006c9e,,2020,12,4,,,,4,America/Denver,,Point,,2020,12,4,,,,4,America/Denver,,Point,32.94700002670288,39.63163486882515,,,,,0.024625948590076756,,,,
5fcaccdddd242ee429006cfe,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcaccdddd242ee429006ce2,SmoothedHighConfidenceMotion,5fcaccdddd242ee429006ce4,5fcaccdddd242ee429006cf9,,2020,12,4,,,,4,America/Denver,,Point,,2020,12,4,,,,4,America/Denver,,Point,31.17900013923645,44.62717158308713,,,,,0.02773003023375444,,,,
5fcaccdedd242ee429006df6,1044195f-af9e-43d4-9407-60594e5e9938,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcaccdedd242ee429006dc6,SmoothedHighConfidenceMotion,5fcaccdedd242ee429006dc8,5fcaccdedd242ee429006dd2,,2020,12,4,,,,4,America/Denver,,Point,,2020,12,4,,,,4,America/Denver,,Point,15.0,7.900663396189473,,,,,0.004909243115153649,,,,
5fcad34b95d6bfa55adb8daa,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad34a95d6bfa55adb8bdf,SmoothedHighConfidenceMotion,5fcad34a95d6bfa55adb8be1,5fcad34a95d6bfa55adb8bfa,,2020,11,10,,,,1,America/Denver,,Point,,2020,11,10,,,,1,America/Denver,,Point,0.9999923706054688,8.367495245002806,,,,,0.0051993188878826395,,,,
5fcad34b95d6bfa55adb8dab,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad34a95d6bfa55adb8bdf,SmoothedHighConfidenceMotion,5fcad34a95d6bfa55adb8bfa,5fcad34a95d6bfa55adb8c00,,2020,11,10,,,,1,America/Denver,,Point,,2020,11,10,,,,1,America/Denver,,Point,10.999966859817505,11.29228056047806,,,,,0.007016695664144814,,,,
5fcad34b95d6bfa55adb8dac,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad34a95d6bfa55adb8bdf,SmoothedHighConfidenceMotion,5fcad34a95d6bfa55adb8c00,5fcad34a95d6bfa55adb8c12,,2020,11,10,,,,1,America/Denver,,Point,,2020,11,10,,,,1,America/Denver,,Point,2.000007390975952,1.0039403605662285,,,,,0.000623819425785398,,,,
5fcad34b95d6bfa55adb8dad,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad34a95d6bfa55adb8bdf,SmoothedHighConfidenceMotion,5fcad34a95d6bfa55adb8c12,5fcad34b95d6bfa55adb8c80,,2020,11,10,,,,1,America/Denver,,Point,,2020,11,10,,,,1,America/Denver,,Point,6.999703884124756,4.138538447859857,,,,,0.0025715677738851273,,,,
5fcad34b95d6bfa55adb8dae,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad34a95d6bfa55adb8bdf,SmoothedHighConfidenceMotion,5fcad34b95d6bfa55adb8c80,5fcad34b95d6bfa55adb8c9a,,2020,11,10,,,,1,America/Denver,,Point,,2020,11,10,,,,1,America/Denver,,Point,1.9999868869781487,2.134723526934416,,,,,0.0013264552926547648,,,,
5fcad34d95d6bfa55adb8f74,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad34c95d6bfa55adb8ed9,SmoothedHighConfidenceMotion,5fcad34c95d6bfa55adb8eda,5fcad34c95d6bfa55adb8eee,,2020,11,11,,,,2,America/Denver,,Point,,2020,11,11,,,,2,America/Denver,,Point,0.9999949932098388,10.058997427363098,,,,,0.006250369290438035,,,,
5fcad34d95d6bfa55adb8f75,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad34c95d6bfa55adb8ed9,SmoothedHighConfidenceMotion,5fcad34c95d6bfa55adb8eee,5fcad34d95d6bfa55adb8ef9,,2020,11,11,,,,2,America/Denver,,Point,,2020,11,11,,,,2,America/Denver,,Point,0.0,0.0,,,,,0.0,,,,
5fcad34d95d6bfa55adb8f76,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad34c95d6bfa55adb8ed9,SmoothedHighConfidenceMotion,5fcad34d95d6bfa55adb8ef9,5fcad34d95d6bfa55adb8f54,,2020,11,11,,,,2,America/Denver,,Point,,2020,11,11,,,,2,America/Denver,,Point,1.0000104904174805,2.006716143524779,,,,,0.0012469152168181356,,,,
5fcad34e95d6bfa55adb9019,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad34d95d6bfa55adb8f7a,SmoothedHighConfidenceMotion,5fcad34e95d6bfa55adb8f7c,5fcad34e95d6bfa55adb8fca,,2020,11,11,,,,2,America/Denver,,Point,,2020,11,11,,,,2,America/Denver,,Point,3.9999818801879883,2.0491637906192444,,,,,0.0012732909537408704,,,,
5fcad34e95d6bfa55adb901a,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad34d95d6bfa55adb8f7a,SmoothedHighConfidenceMotion,5fcad34e95d6bfa55adb8fca,5fcad34e95d6bfa55adb8fdc,,2020,11,11,,,,2,America/Denver,,Point,,2020,11,11,,,,2,America/Denver,,Point,1.9999864101409912,1.1222994194662834,,,,,0.000697364312573184,,,,
5fcad34e95d6bfa55adb901b,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad34d95d6bfa55adb8f7a,SmoothedHighConfidenceMotion,5fcad34e95d6bfa55adb8fdc,5fcad34e95d6bfa55adb900e,,2020,11,11,,,,2,America/Denver,,Point,,2020,11,11,,,,2,America/Denver,,Point,1.9999890327453607,5.484791368766533,,,,,0.0034080902976018302,,,,
5fcad34f95d6bfa55adb9060,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad34e95d6bfa55adb901c,SmoothedHighConfidenceMotion,5fcad34f95d6bfa55adb901e,5fcad34f95d6bfa55adb903a,,2020,11,12,,,,3,America/Denver,,Point,,2020,11,12,,,,3,America/Denver,,Point,0.9999957084655762,1.98460319853694,,,,,0.0012331748740780967,,,,
5fcad34f95d6bfa55adb9061,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad34e95d6bfa55adb901c,SmoothedHighConfidenceMotion,5fcad34f95d6bfa55adb903a,5fcad34f95d6bfa55adb9047,,2020,11,12,,,,3,America/Denver,,Point,,2020,11,12,,,,3,America/Denver,,Point,0.9999928474426272,3.93004350095678,,,,,0.0024420150602330157,,,,
5fcad35095d6bfa55adb90e6,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad34f95d6bfa55adb9062,SmoothedHighConfidenceMotion,5fcad34f95d6bfa55adb9064,5fcad35095d6bfa55adb90c7,,2020,11,12,,,,3,America/Denver,,Point,,2020,11,12,,,,3,America/Denver,,Point,2.99998140335083,1.0173565816837449,,,,,0.0006321558765174102,,,,
5fcad35095d6bfa55adb90e7,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad34f95d6bfa55adb9062,SmoothedHighConfidenceMotion,5fcad35095d6bfa55adb90c7,5fcad35095d6bfa55adb90db,,2020,11,12,,,,3,America/Denver,,Point,,2020,11,12,,,,3,America/Denver,,Point,6.999692916870117,1.500225089821814,,,,,0.0009321963642876703,,,,
5fcad35095d6bfa55adb912f,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35095d6bfa55adb910b,SmoothedHighConfidenceMotion,5fcad35095d6bfa55adb910d,5fcad35095d6bfa55adb9124,,2020,11,13,,,,4,America/Denver,,Point,,2020,11,13,,,,4,America/Denver,,Point,1.999986171722412,1.4894992206048874,,,,,0.0009255316202064797,,,,
5fcad35395d6bfa55adb9273,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35195d6bfa55adb9130,SmoothedHighConfidenceMotion,5fcad35195d6bfa55adb9132,5fcad35195d6bfa55adb9141,,2020,11,13,,,,4,America/Denver,,Point,,2020,11,13,,,,4,America/Denver,,Point,0.9999988079071044,11.785034975254712,,,,,0.007322878967608995,,,,
5fcad35395d6bfa55adb9274,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35195d6bfa55adb9130,SmoothedHighConfidenceMotion,5fcad35195d6bfa55adb9141,5fcad35295d6bfa55adb9194,,2020,11,13,,,,4,America/Denver,,Point,,2020,11,13,,,,4,America/Denver,,Point,4.999998569488525,1.0534526949190517,,,,,0.0006545849544945461,,,,
5fcad35395d6bfa55adb9275,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35195d6bfa55adb9130,SmoothedHighConfidenceMotion,5fcad35295d6bfa55adb9194,5fcad35295d6bfa55adb91af,,2020,11,13,,,,4,America/Denver,,Point,,2020,11,13,,,,4,America/Denver,,Point,1.9999990463256843,4.251151526101178,,,,,0.002641542274925015,,,,
5fcad35395d6bfa55adb9276,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35195d6bfa55adb9130,SmoothedHighConfidenceMotion,5fcad35295d6bfa55adb91af,5fcad35295d6bfa55adb91fa,,2020,11,13,,,,4,America/Denver,,Point,,2020,11,13,,,,4,America/Denver,,Point,0.999997854232788,1.5556344783717633,,,,,0.0009666261514603411,,,,
5fcad35395d6bfa55adb9277,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35195d6bfa55adb9130,SmoothedHighConfidenceMotion,5fcad35295d6bfa55adb91fa,5fcad35295d6bfa55adb9247,,2020,11,13,,,,4,America/Denver,,Point,,2020,11,13,,,,4,America/Denver,,Point,1.0000061988830566,1.4244061910328891,,,,,0.0008850846993282973,,,,
5fcad35395d6bfa55adb9278,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35195d6bfa55adb9130,SmoothedHighConfidenceMotion,5fcad35295d6bfa55adb9247,5fcad35395d6bfa55adb9267,,2020,11,13,,,,4,America/Denver,,Point,,2020,11,13,,,,4,America/Denver,,Point,2.000000238418579,2.094056813589736,,,,,0.0013011861763170677,,,,
5fcad35395d6bfa55adb92ca,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35395d6bfa55adb92a1,SmoothedHighConfidenceMotion,5fcad35395d6bfa55adb92a3,5fcad35395d6bfa55adb92ae,,2020,11,14,,,,5,America/Denver,,Point,,2020,11,14,,,,5,America/Denver,,Point,1.0,1.1298695759064334,,,,,0.0007020681882505563,,,,
5fcad35395d6bfa55adb92cb,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35395d6bfa55adb92a1,SmoothedHighConfidenceMotion,5fcad35395d6bfa55adb92ae,5fcad35395d6bfa55adb92c0,,2020,11,14,,,,5,America/Denver,,Point,,2020,11,14,,,,5,America/Denver,,Point,1.9999871253967283,2.0067297969487217,,,,,0.0012469237006598245,,,,
5fcad35595d6bfa55adb939c,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35495d6bfa55adb92fe,SmoothedHighConfidenceMotion,5fcad35495d6bfa55adb9300,5fcad35495d6bfa55adb9310,,2020,11,16,,,,0,America/Denver,,Point,,2020,11,16,,,,0,America/Denver,,Point,0.9999935626983644,10.550079113455013,,,,,0.006555513208806655,,,,
5fcad35595d6bfa55adb939d,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35495d6bfa55adb92fe,SmoothedHighConfidenceMotion,5fcad35495d6bfa55adb9310,5fcad35495d6bfa55adb9313,,2020,11,16,,,,0,America/Denver,,Point,,2020,11,16,,,,0,America/Denver,,Point,0.9999940395355223,2.063422901515136,,,,,0.0012821511517373614,,,,
5fcad35595d6bfa55adb939e,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35495d6bfa55adb92fe,SmoothedHighConfidenceMotion,5fcad35495d6bfa55adb9313,5fcad35595d6bfa55adb937d,,2020,11,16,,,,0,America/Denver,,Point,,2020,11,16,,,,0,America/Denver,,Point,1.9999914169311523,6.72167811203984,,,,,0.004176655850156308,,,,
5fcad35695d6bfa55adb9421,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35595d6bfa55adb93b2,SmoothedHighConfidenceMotion,5fcad35695d6bfa55adb93b4,5fcad35695d6bfa55adb9415,,2020,11,16,,,,0,America/Denver,,Point,,2020,11,16,,,,0,America/Denver,,Point,6.009293079376223,3.8457835724422296,,,,,0.0023896583841920005,,,,
5fcad35695d6bfa55adb94a8,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35695d6bfa55adb9422,SmoothedHighConfidenceMotion,5fcad35695d6bfa55adb9424,5fcad35695d6bfa55adb944b,,2020,11,16,,,,0,America/Denver,,Point,,2020,11,16,,,,0,America/Denver,,Point,7.999940633773804,1.028733718551631,,,,,0.0006392252994301455,,,,
5fcad35695d6bfa55adb94a9,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35695d6bfa55adb9422,SmoothedHighConfidenceMotion,5fcad35695d6bfa55adb944b,5fcad35695d6bfa55adb9460,,2020,11,16,,,,0,America/Denver,,Point,,2020,11,16,,,,0,America/Denver,,Point,8.999962568283083,10.813235250707027,,,,,0.006719030800967077,,,,
5fcad35695d6bfa55adb94aa,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35695d6bfa55adb9422,SmoothedHighConfidenceMotion,5fcad35695d6bfa55adb9460,5fcad35695d6bfa55adb9478,,2020,11,16,,,,0,America/Denver,,Point,,2020,11,16,,,,0,America/Denver,,Point,0.0,0.0,,,,,0.0,,,,
5fcad35695d6bfa55adb94ab,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35695d6bfa55adb9422,SmoothedHighConfidenceMotion,5fcad35695d6bfa55adb9478,5fcad35695d6bfa55adb949d,,2020,11,16,,,,0,America/Denver,,Point,,2020,11,16,,,,0,America/Denver,,Point,2.0004773139953613,1.980767896352855,,,,,0.0012307917285246698,,,,
5fcad35895d6bfa55adb9577,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35795d6bfa55adb94de,SmoothedHighConfidenceMotion,5fcad35795d6bfa55adb94e0,5fcad35795d6bfa55adb9514,,2020,11,17,,,,1,America/Denver,,Point,,2020,11,17,,,,1,America/Denver,,Point,3.9999842643737793,1.063008397938929,,,,,0.0006605225912357102,,,,
5fcad35895d6bfa55adb9578,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35795d6bfa55adb94de,SmoothedHighConfidenceMotion,5fcad35795d6bfa55adb9514,5fcad35895d6bfa55adb952b,,2020,11,17,,,,1,America/Denver,,Point,,2020,11,17,,,,1,America/Denver,,Point,0.9999918937683104,1.2917637517832958,,,,,0.0008026645342093384,,,,
5fcad35895d6bfa55adb9579,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35795d6bfa55adb94de,SmoothedHighConfidenceMotion,5fcad35895d6bfa55adb952b,5fcad35895d6bfa55adb9533,,2020,11,17,,,,1,America/Denver,,Point,,2020,11,17,,,,1,America/Denver,,Point,0.0,0.0,,,,,0.0,,,,
5fcad35895d6bfa55adb957a,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35795d6bfa55adb94de,SmoothedHighConfidenceMotion,5fcad35895d6bfa55adb9533,5fcad35895d6bfa55adb9557,,2020,11,17,,,,1,America/Denver,,Point,,2020,11,17,,,,1,America/Denver,,Point,0.9999969005584716,1.5711499806083664,,,,,0.0009762670346006012,,,,
5fcad35995d6bfa55adb95e2,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35895d6bfa55adb957b,SmoothedHighConfidenceMotion,5fcad35895d6bfa55adb957d,5fcad35895d6bfa55adb959b,,2020,11,17,,,,1,America/Denver,,Point,,2020,11,17,,,,1,America/Denver,,Point,0.9999992847442628,1.1472022603847891,,,,,0.0007128382157375568,,,,
5fcad35995d6bfa55adb95e3,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35895d6bfa55adb957b,SmoothedHighConfidenceMotion,5fcad35895d6bfa55adb959b,5fcad35895d6bfa55adb95a8,,2020,11,17,,,,1,America/Denver,,Point,,2020,11,17,,,,1,America/Denver,,Point,3.0000102519989014,1.0118984526207453,,,,,0.000628764353403405,,,,
5fcad35995d6bfa55adb95e4,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35895d6bfa55adb957b,SmoothedHighConfidenceMotion,5fcad35895d6bfa55adb95a8,5fcad35995d6bfa55adb95cb,,2020,11,17,,,,1,America/Denver,,Point,,2020,11,17,,,,1,America/Denver,,Point,2.0000078678131104,1.510678426501452,,,,,0.0009386917645536338,,,,
5fcad35a95d6bfa55adb96a3,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35995d6bfa55adb95e5,SmoothedHighConfidenceMotion,5fcad35995d6bfa55adb95e7,5fcad35995d6bfa55adb9618,,2020,11,17,,,,1,America/Denver,,Point,,2020,11,17,,,,1,America/Denver,,Point,2.0000066757202157,12.84197469231208,,,,,0.00797963065653665,,,,
5fcad35a95d6bfa55adb96a4,898b1a5e-cdd4-4a0c-90e4-942fa298e456,server,,America/Los_Angeles,2020,12,4,,,,4,America/Los_Angeles,,5fcad35995d6bfa55adb95e5,SmoothedHighConfidenceMotion,5fcad35995d6bfa55adb9618,5fcad35a95d6bfa55adb965c,,2020,11,17,,,,1,America/Denver,,Point,,2020,11,17,,,,1,America/Denver,,Point,19.00009250640869,1.5205472023764997,,,,,0.0009448239356878881,,,,
